time,down,up,rnti_count,mcs_down,mcs_down_var,mcs_up,mcs_up_var,rb_down,rb_down_var,rb_up,rb_up_var,District,Cluster_Feature
2/19/2018 1:12,45044216,10904160,3211,1.8612485725699184,28.84597673634105,8.843964689142734,74.84490836438665,0.021852083,3.909210963619501e-08,0.008514917,7.463302902209424e-09,PobleSec,0
2/19/2018 1:14,167445136,11982944,3160,3.441553445,38.68618380934672,10.677044950495825,78.52969966757432,0.059565833,8.079494194538353e-08,0.008677917,7.330316752677641e-09,PobleSec,0
2/19/2018 1:16,833595496,33755768,4653,6.874474828362808,51.462821914266016,10.465388386357503,73.45374714018881,0.2421685833333333,1.2199597816919557e-07,0.026797833,2.406773553183532e-08,PobleSec,0
2/19/2018 1:18,189178584,14966072,3024,3.3537669240739474,38.01668904,9.208792219,66.04136470463136,0.074463833,8.3784480002196e-08,0.0131515,1.2272157572701504e-08,PobleSec,0
2/19/2018 1:20,33267520,9734368,3077,1.698306818971555,27.36741936578247,8.840699896,70.94501219653544,0.017694417,3.9109506649043296e-08,0.008688417,8.366083855136813e-09,PobleSec,0
2/19/2018 1:22,49000008,13210816,2911,2.103511410115985,30.36814096,8.839772388127038,71.10797899271599,0.0239905,5.5517141785435774e-08,0.011927333,1.3406260757885393e-08,PobleSec,0
2/19/2018 1:24,104876672,13550552,3644,3.4476620681001515,45.2490699,9.368261592453036,69.56847683176466,0.04061475,8.281465106427619e-08,0.011665333,7.836585895819981e-09,PobleSec,0
2/19/2018 1:26,71737152,19131488,3155,2.5205901595748177,35.41183709924544,8.021702400262749,57.78764652700428,0.03150025,6.448769405248928e-08,0.019866083,1.517863716967699e-08,PobleSec,0
2/19/2018 1:28,114128056,25693656,3284,3.224863974004397,40.957344062853615,7.121517660439888,63.823468329577786,0.0483945,8.87726300171937e-08,0.034577583,6.2511889988133125e-09,PobleSec,0
2/19/2018 1:30,93076816,17051880,3239,2.7699582344636897,36.39859221763022,7.705232176694424,70.56709236738064,0.040859417,7.696880768052188e-08,0.019314917,7.328780349028151e-09,PobleSec,0
2/19/2018 1:32,159895280,18835032,2888,3.101071431246964,39.25119649529377,6.785727726661665,63.60061891660602,0.067138833,7.52000482514668e-08,0.023844667,6.1062531836922234e-09,PobleSec,0
2/19/2018 1:34,139908056,14871112,2776,3.552645850933265,41.87874754919874,8.181646295087669,65.93476655993051,0.05679975,1.0007541412760305e-07,0.014253417,1.14981771091667e-08,PobleSec,0
2/19/2018 1:36,100316472,10304696,2732,3.048744876056581,40.82826828038856,8.645968577,77.49189347741209,0.039863667,8.985756762242408e-08,0.009568667,7.408271494894261e-09,PobleSec,0
2/19/2018 1:38,101315232,8488744,2953,2.848676819061859,37.84588971340971,9.863247438436172,77.31472591153738,0.0370185,8.718812099767942e-08,0.007429083,8.171062584383683e-09,PobleSec,0
2/19/2018 1:40,99499792,11394616,2988,3.065546955880851,42.56005687549004,9.376523309604416,75.13066839686034,0.037950583,8.8069857277399e-08,0.009260667,1.2459895431198985e-08,PobleSec,0
2/19/2018 1:42,211362224,33375344,2870,3.846710296214632,41.66538735205043,9.672263200739462,78.78581127582689,0.065993,7.948415646613616e-08,0.01784725,1.8772917256832875e-08,PobleSec,0
2/19/2018 1:44,240579472,16313872,3268,3.077935913569506,38.71379992,10.42132368684424,72.97787504989856,0.071717083,5.287331304802679e-08,0.011606417,1.2985760777461174e-08,PobleSec,0
2/19/2018 1:46,227759216,13129432,3785,9.863632803098492,67.35149681991807,13.27829530817506,72.45470533301794,0.067416583,6.974828897200523e-08,0.009779333,6.9782641801999484e-09,PobleSec,0
2/19/2018 1:48,49217800,149920,3002,15.091639386979333,89.67942529,17.38235294117647,62.288235294117655,0.008188083,4.3580278500547734e-08,4.2583333333333336e-05,9.142222222222219e-10,PobleSec,2
2/19/2018 1:50,45078888,160416,2762,15.457338980028387,88.63350140104947,15.981481481481485,36.24074074074074,0.007534167,4.2446670668141697e-08,6.208333333333333e-05,4.084444444444444e-09,PobleSec,2
2/19/2018 1:52,27746176,126352,1813,15.294093923188049,85.76999486304796,11.77777777777778,27.55555555555556,0.004663583,4.390567031246908e-08,4.275e-05,1.1063888888888892e-09,PobleSec,2
2/19/2018 1:54,30385160,9928,1935,15.21674015191098,85.62302078255115,6.833333333333333,0,0.004977667,4.196570291255992e-08,1.0333333333333332e-05,0,PobleSec,2
2/19/2018 1:56,30524768,33696,1889,15.385197406481035,85.53013543065224,17.166666666666668,0,0.004879083,4.355155482255601e-08,1.325e-05,0,PobleSec,2
2/19/2018 1:58,33805072,48360,2049,15.185781627531384,87.66823981331206,10.928571428571429,16.214285714285715,0.00546125,4.37045127985041e-08,2.35e-05,2.715e-09,PobleSec,2
2/19/2018 2:00,27751304,51608,1775,15.496588219174727,88.49472770732031,12.375,0,0.004618417,4.3990314087756564e-08,2.5666666666666663e-05,0,PobleSec,2
2/19/2018 2:02,41677632,93256,2660,15.087316789122074,93.28285805397692,13.30952380952381,24.02380952380953,0.007004667,4.1688114079137864e-08,5.075e-05,5.079166666666662e-10,PobleSec,2
2/19/2018 2:04,40168272,181040,2608,15.14622846186188,87.75173616410977,18.26111111111112,21.52777777777778,0.006752583,4.3718851008218143e-08,5.45e-05,4.4604166666666654e-10,PobleSec,2
2/19/2018 2:06,50926528,218656,3136,14.982731815013176,87.10986408,19.183333333333334,37.53888888888889,0.008438167,4.36135783576085e-08,6.166666666666666e-05,2.434861111111111e-09,PobleSec,2
2/19/2018 2:08,27747096,63072,1783,15.193678831563776,86.26859991645014,14,0,0.004525833,4.4864525181612535e-08,1.5833333333333333e-05,0,PobleSec,2
2/19/2018 2:10,27250072,67296,1745,15.07611729431684,85.11257143469918,15.5,8,0.004655798,4.278524654392818e-08,1.2857142857142856e-05,8.235294117647056e-11,PobleSec,2
2/19/2018 2:12,26574728,26424,1693,15.22185930011301,88.82098290698865,17.25,0,0.004364167,4.4568554172399306e-08,5.416666666666667e-06,0,PobleSec,2
2/19/2018 2:14,31581584,35480,1990,14.910288198845311,82.33215832,12.8125,10.5625,0.005175917,4.408010398025797e-08,1.575e-05,1.08375e-09,PobleSec,2
2/19/2018 2:16,28734200,34440,1820,15.103269257728812,83.59703580811657,9.166666666666666,0.3333333333333333,0.004723167,4.2922477339173256e-08,1.4416666666666669e-05,7.704166666666664e-10,PobleSec,2
2/19/2018 2:18,27632648,39928,1682,14.614719601971522,86.40995137,17.4,0,0.004440083,4.3143571601037584e-08,8.416666666666667e-06,0,PobleSec,2
2/19/2018 2:20,30278816,40912,1869,15.270744293086103,84.10431967612834,14,0,0.00490575,4.2085104762444336e-08,1.5416666666666668e-05,0,PobleSec,2
2/19/2018 2:22,33082752,41728,2113,15.111143562062512,90.12222618652925,16.333333333333332,0,0.005407833,4.279754659654785e-08,6.333333333333333e-06,0,PobleSec,2
2/19/2018 2:24,27374064,54344,1714,15.149808956978257,87.88845321606536,14.857142857142858,0,0.0044655,4.447091520669402e-08,2.225e-05,0,PobleSec,2
2/19/2018 2:26,30862400,50616,1965,14.992540306207369,87.50665436878285,14.22222222222222,0,0.005096583,4.51949686226164e-08,1.8166666666666667e-05,0,PobleSec,2
2/19/2018 2:28,35618168,86592,2200,15.30489067388171,84.16036376362632,18.407407407407405,36.59259259,0.005905714,4.4846919975986535e-08,3.621848739495798e-05,1.92829131652661e-09,PobleSec,2
2/19/2018 2:30,44980432,227104,2795,15.196294780112064,88.21638464420708,14.49212962962963,65.61191077441077,0.007720333,4.33443913899754e-08,8.316666666666668e-05,2.599534511784512e-09,PobleSec,2
2/19/2018 2:32,27867872,30488,1747,15.09087518676992,88.78162615458692,20.8125,88.5625,0.00457875,4.6988665797930084e-08,1.908333333333333e-05,3.760416666666667e-09,PobleSec,2
2/19/2018 2:34,29353296,105712,1936,15.280673113692018,86.36531977926384,18.55555555555556,14.22222222222222,0.0049915,4.627136894870774e-08,2.275e-05,2.0166666666666667e-10,PobleSec,2
2/19/2018 2:36,31124208,37392,1952,15.456886407946648,85.44642662430083,12.625,0,0.005043167,4.352594190237455e-08,1.45e-05,0,PobleSec,2
2/19/2018 2:38,34452968,5392,2224,14.679517309109002,87.45416104667989,22.4,0,0.00572325,4.0988897839066815e-08,7.5e-06,0,PobleSec,2
2/19/2018 2:40,36330544,54880,2256,14.878542565897868,85.99744009318349,15,6,0.005941417,4.264176920363856e-08,2.608333333333333e-05,1.0416666666666668e-11,PobleSec,2
2/19/2018 2:42,52363744,210776,3151,15.076604428330496,83.9810588,13.12,8.913333333333332,0.008667667,4.3670546443164894e-08,7.483333333333334e-05,6.011597222222223e-09,PobleSec,2
2/19/2018 2:44,46147088,156336,2860,14.95821259818161,88.71862125741804,16.775,18.775,0.007729417,4.330994073083636e-08,4.4166666666666665e-05,1.3570833333333331e-09,PobleSec,2
2/19/2018 2:46,45825312,129256,2857,15.302188651785332,87.71761350229569,15.916666666666666,17.083333333333332,0.0077025,4.47569559904107e-08,2.941666666666667e-05,2.7487499999999996e-09,PobleSec,2
2/19/2018 2:48,56515664,161840,3502,15.06117362385602,86.45706695904245,14.527380952380952,31.80238095238096,0.009592773,4.409168060122778e-08,9e-05,2.297240896358543e-09,PobleSec,2
2/19/2018 2:50,61612968,241880,3844,15.29768322079342,87.14765316,12.430303030303032,16.137878787878787,0.01020175,4.4240488011777246e-08,9.216666666666668e-05,3.523847222222222e-09,PobleSec,2
2/19/2018 2:52,66307248,461160,3973,15.014961532048485,89.61855716870996,15.166666666666666,35.785555555555554,0.011208908,4.464644723838976e-08,0.000139328,6.079799253034548e-09,PobleSec,2
2/19/2018 2:54,28727576,15016,1785,15.17119611090072,85.33735610214384,17.25,0,0.004690833,4.256240744589971e-08,1.0583333333333333e-05,0,PobleSec,2
2/19/2018 2:56,29623248,29888,1910,15.253555052491311,83.29156336674367,18,0,0.004889667,4.1974980028140695e-08,1.0333333333333332e-05,0,PobleSec,2
2/19/2018 2:58,29831312,41176,1870,14.996238347254812,85.90353350184759,18.166666666666668,0,0.004789917,4.322451415520456e-08,9.583333333333334e-06,0,PobleSec,2
2/19/2018 3:00,36908064,31264,2206,15.462073465236903,85.45731892,14.625,0.625,0.005908333,4.35469539384238e-08,2.0833333333333333e-05,2.760416666666666e-09,PobleSec,2
2/19/2018 3:02,28348864,12728,1826,15.222506434323057,84.25034923270576,7.75,0,0.00469625,4.191083189274775e-08,4.833333333333333e-06,0,PobleSec,2
2/19/2018 3:04,40630352,109352,2606,15.314322718201929,86.18247893397734,18.23333333333333,2.966666666666667,0.006870917,4.278489840795965e-08,2.6916666666666663e-05,1.666666666666667e-12,PobleSec,2
2/19/2018 3:06,30356616,42592,1917,15.514318873035515,85.99384370062039,12.625,1,0.004932667,4.2769227635794174e-08,1.5666666666666667e-05,1.6666666666666666e-10,PobleSec,2
2/19/2018 3:08,37093160,79248,2228,15.40275053985557,87.68382565654495,13.384615384615383,0,0.006040417,4.40511194093275e-08,3.683333333333334e-05,0,PobleSec,2
2/19/2018 3:10,34242696,39472,2203,15.319325125050664,90.89928633,12.05,2.45,0.005722083,4.3471586804453005e-08,2.5833333333333336e-05,0,PobleSec,2
2/19/2018 3:12,31289880,71176,1996,15.069394274521814,87.23403205593235,18.2,0,0.005144667,4.329142086182888e-08,1.2166666666666668e-05,0,PobleSec,2
2/19/2018 3:14,28473264,37520,1768,15.52132265006634,87.71141680242084,18.45,18.05,0.00471575,4.436089837640173e-08,1.975e-05,1.804166666666667e-10,PobleSec,2
2/19/2018 3:16,49272296,223416,3042,15.61692360834414,86.17397822101651,16.875,40.81944444444444,0.00801375,4.4265712981249224e-08,6.516666666666667e-05,1.2863888888888888e-09,PobleSec,2
2/19/2018 3:18,34242944,60480,2153,15.0982277,83.59231911182438,19.9,20,0.005596417,4.26862993350464e-08,2.816666666666667e-05,1.6537499999999992e-09,PobleSec,2
2/19/2018 3:20,39837152,126440,2435,15.076302964063302,84.75067428729433,16.115384615384617,30.807692307692307,0.00663825,4.299981382687463e-08,3.066666666666667e-05,2.34375e-09,PobleSec,2
2/19/2018 3:22,34413984,120112,2118,15.191925268208212,89.25820054759525,15.85,2.45,0.005599667,4.3651887009514575e-08,2.9166666666666663e-05,1.499999999999997e-11,PobleSec,2
2/19/2018 3:24,32119000,106040,1928,15.294767783974311,89.30607461147268,15.1875,3.7083333333333335,0.005152667,4.540439806294855e-08,2.816666666666667e-05,4.4277777777777766e-10,PobleSec,2
2/19/2018 3:26,26432520,11208,1600,15.570891179796744,82.66858548215681,10.333333333333334,0,0.004202917,4.5907172184324855e-08,5.583333333333334e-06,0,PobleSec,2
2/19/2018 3:28,27245704,8640,1702,15.112783126802288,87.50710836598246,18.5,24.5,0.004492917,4.322349468106842e-08,9.916666666666668e-06,0,PobleSec,2
2/19/2018 3:30,32666128,98576,2017,15.39899497369492,86.13750743106736,12.25,29.08333333333333,0.005265,4.480028810634655e-08,4.241666666666666e-05,1.6422222222222223e-09,PobleSec,2
2/19/2018 3:32,31713528,166352,1961,14.695433058183196,83.09228079613065,16.57936507936508,45.19312169,0.005282605,4.447667628955109e-08,4.991596638655462e-05,1.2050220088035212e-09,PobleSec,2
2/19/2018 3:34,27232480,11648,1740,14.998910013753934,85.99415934305058,10.75,0,0.004541,4.362696005710288e-08,3.4999999999999995e-06,0,PobleSec,2
2/19/2018 3:36,27475688,1008,1725,15.097955783002828,85.34741866465542,14.666666666666666,0,0.00441375,4.1948203802456695e-08,5.75e-06,0,PobleSec,2
2/19/2018 3:38,25337464,36328,1635,14.935701719885262,86.33155405749194,24.666666666666668,0,0.004226583,4.4319161401732966e-08,6.416666666666667e-06,0,PobleSec,2
2/19/2018 3:40,32905400,69184,2106,15.355822624406306,87.22460787833003,15.583333333333334,4.166666666666667,0.005447,4.4589256389209904e-08,2.733333333333333e-05,7.041666666666663e-11,PobleSec,2
2/19/2018 3:42,32613120,54776,2074,15.20331656892321,85.99548902903727,12.818181818181818,0,0.00544925,4.1318916931056896e-08,1.6416666666666665e-05,0,PobleSec,2
2/19/2018 3:44,27414288,36128,1782,14.890200931661978,86.30076034264412,17.5,0,0.004595667,4.442385682757554e-08,1.2083333333333337e-05,0,PobleSec,2
2/19/2018 3:46,28074096,81024,1794,14.846795470437714,84.38376309249698,14.181818181818182,8.818181818181818,0.00456925,4.392808001768788e-08,2.6750000000000003e-05,1.2416666666666668e-10,PobleSec,2
2/19/2018 3:48,26548064,43760,1714,15.586178513346342,86.04014317553438,17.5,0,0.00444625,4.4576647005743366e-08,1.175e-05,0,PobleSec,2
2/19/2018 3:50,25147576,73000,1625,14.937960643741974,86.83047899168307,21.666666666666668,0,0.00422875,4.538921814195806e-08,1.225e-05,0,PobleSec,2
2/19/2018 3:52,36768584,135768,2293,15.406198190394932,83.38907560825272,21.616666666666667,28.28333333333334,0.005984167,4.2461493374019297e-08,3.5e-05,3.953333333333333e-09,PobleSec,2
2/19/2018 3:54,25931208,9360,1629,15.04031839606534,85.22401768698609,10,0,0.00416375,4.266948763215507e-08,4.666666666666667e-06,0,PobleSec,2
2/19/2018 3:56,25952680,7472,1661,15.48911396033279,86.23171622284882,5,0,0.004303167,4.2288180489492696e-08,7e-06,0,PobleSec,2
2/19/2018 3:58,27560080,14560,1731,15.433697753797151,84.58508546531515,14.25,0,0.0044255,4.378833463581496e-08,1.1916666666666666e-05,0,PobleSec,2
2/19/2018 4:00,28486688,38224,1744,15.508076149982204,84.40022114278146,12,0,0.004624167,4.590749388981784e-08,1.5916666666666666e-05,0,PobleSec,2
2/19/2018 4:02,26352464,32496,1627,15.453807550023855,90.23995996,13.166666666666666,0,0.004250083,4.200193054260763e-08,9.916666666666666e-06,0,PobleSec,2
2/19/2018 4:04,28576296,80472,1836,15.300838493036467,86.90297368,17.3,2.5,0.004798583,4.545860508231194e-08,1.5416666666666668e-05,1.0837499999999995e-09,PobleSec,2
2/19/2018 4:06,23852088,39136,1510,15.524031591639828,85.59586173321857,10.071428571428571,37.785714285714285,0.003889,4.3561675781820015e-08,1.25e-05,9.204166666666663e-10,PobleSec,2
2/19/2018 4:08,25922000,20616,1619,15.086894284103412,86.62132659359166,13.857142857142858,0,0.004214833,4.4612930314947153e-08,7.5e-06,0,PobleSec,2
2/19/2018 4:10,23686984,16744,1533,15.307298537912894,87.76050501325257,6.666666666666667,0,0.00397775,4.254113163370615e-08,1.1416666666666664e-05,0,PobleSec,2
2/19/2018 4:12,24628280,45224,1612,15.130390707821832,88.59863223465578,14.2,0,0.004054417,4.3247800656091386e-08,1.5166666666666668e-05,0,PobleSec,2
2/19/2018 4:14,23537016,69784,1491,15.359127285259673,86.35567284279661,19.428571428571427,0,0.0038185,4.412648906985493e-08,1.2166666666666668e-05,0,PobleSec,2
2/19/2018 4:16,29655192,88960,1926,15.032947001192335,85.26144833,17.571428571428573,0,0.0050225,4.6064590785168464e-08,1.575e-05,0,PobleSec,2
2/19/2018 4:18,24161928,37800,1571,14.945877057023882,89.53735459028914,23,0,0.003983833,4.291527847802631e-08,1.2666666666666668e-05,0,PobleSec,2
2/19/2018 4:20,26456144,30032,1703,14.749863178247558,87.53401697,17.8,0,0.004493,4.42488944384062e-08,1.125e-05,0,PobleSec,2
2/19/2018 4:22,24596216,65008,1537,16.14676377124263,82.55215392915358,20.666666666666668,0,0.003961167,4.184240367464403e-08,9.583333333333334e-06,0,PobleSec,2
2/19/2018 4:24,26772312,90592,1699,15.201342376000277,88.12355863288568,14.375,1.125,0.004339333,4.228076990667008e-08,1.775e-05,8.816666666666664e-10,PobleSec,2
2/19/2018 4:26,23442176,31728,1524,15.230067724171828,87.13621189869643,14.444444444444445,0,0.003909167,4.3060841450123376e-08,1.616666666666667e-05,0,PobleSec,2
2/19/2018 4:28,25439784,18864,1575,15.39067748675635,88.48275767255949,15.4,0,0.00411,4.437019668917597e-08,6.916666666666667e-06,0,PobleSec,2
2/19/2018 4:30,32321768,110592,2019,15.26031835546378,83.76351986852326,13,24.13636363636364,0.005384667,4.4195988902591284e-08,3.0583333333333336e-05,3.308333333333334e-10,PobleSec,2
2/19/2018 4:32,24005424,24496,1558,15.100484969645574,85.33495253735651,14.5,2,0.0039655,4.33086242376172e-08,1.6833333333333334e-05,2.041666666666667e-11,PobleSec,2
2/19/2018 4:34,24737920,6512,1586,15.60737689262942,86.04938559972638,15,0,0.004096,4.2171531617451974e-08,4e-06,0,PobleSec,2
2/19/2018 4:36,26639256,125288,1753,15.589473537809088,83.88656049557741,16.375,20.25,0.004541,4.3888770382906375e-08,2.625e-05,3.3750000000000006e-11,PobleSec,2
2/19/2018 4:38,33632720,86904,2113,15.367725791875102,86.29697441694765,10.018518518518515,9.129629629629632,0.005629167,4.445614051308125e-08,3.633333333333333e-05,7.558333333333333e-11,PobleSec,2
2/19/2018 4:40,30136712,46320,1854,14.99913645265843,85.03250700969055,22.5,0,0.0050235,4.456135142725495e-08,7.833333333333333e-06,0,PobleSec,2
2/19/2018 4:42,33403464,97144,2126,14.680123998408664,88.81346149398965,14.8125,1.5625,0.005473083,4.2803275721833134e-08,2.3166666666666663e-05,3.75e-10,PobleSec,2
2/19/2018 4:44,25003000,30896,1588,15.275965149150585,86.32882828869862,11.5,3.5,0.004141583,4.3683798022953016e-08,1.3333333333333332e-05,8.066666666666667e-10,PobleSec,2
2/19/2018 4:46,26202224,37848,1632,15.151674571896525,80.31625770028593,16.25,0,0.00425525,4.2478077763130323e-08,1.0916666666666668e-05,0,PobleSec,2
2/19/2018 4:48,25956312,95664,1715,14.9088388,85.80447360405924,17.571428571428573,0,0.004322833,4.290764091212509e-08,2.4666666666666665e-05,0,PobleSec,2
2/19/2018 4:50,24857880,78632,1666,14.861881723909004,89.29075857950956,17.4,0,0.004144333,4.171359668278925e-08,2.6166666666666668e-05,0,PobleSec,2
2/19/2018 4:52,16112176,7791000,2466,1.8437943965972712,24.201176413453474,9.484848918133544,70.03278198,0.011682,2.9269846288368586e-08,0.006802,2.2414717443250285e-08,PobleSec,0
2/19/2018 4:54,14199416,9574184,2214,1.0635036002981662,19.399437122093143,10.212995337741487,74.04052688035014,0.012137417,2.8610880761472924e-08,0.007360583,2.6837004678321244e-08,PobleSec,0
2/19/2018 4:56,17138584,8446312,2535,1.3091706271017225,23.811237743804234,8.658141367434052,68.52202314865632,0.012550917,2.859328608090632e-08,0.007756167,2.187414341246764e-08,PobleSec,0
2/19/2018 4:58,13092336,8493064,2336,1.071179331124627,19.91677512421563,9.680982259398418,69.23838432888857,0.011403583,2.616032058600273e-08,0.007102333,2.3322412378280723e-08,PobleSec,0
2/19/2018 5:00,23757656,10396672,2663,1.3983972392566886,22.536523485183466,9.037261868708384,69.67701326645702,0.0184985,3.6002391511591346e-08,0.009668417,2.078084540160037e-08,PobleSec,0
2/19/2018 5:02,15530520,5681512,2116,3.572771035174097,30.57625990405588,8.716699189,64.97235269,0.009990333,2.8492092953725145e-08,0.00592775,1.7009329465929322e-08,PobleSec,0
2/19/2018 5:04,25909648,17448,1720,15.136507621127524,88.97323905223234,15.666666666666666,1.3333333333333333,0.004419333,4.237182233456706e-08,7e-06,1.2604166666666664e-09,PobleSec,2
2/19/2018 5:06,26499560,21104,1665,15.23579653533134,83.95168337,15.333333333333334,0,0.004338583,4.145680987865919e-08,6.25e-06,0,PobleSec,2
2/19/2018 5:08,27616920,111240,1740,14.81163539274814,87.61795929273967,13.875,0,0.004588417,4.321414167953973e-08,2.0333333333333337e-05,0,PobleSec,2
2/19/2018 5:10,27258056,50240,1679,15.032937265170176,82.74818570976035,20.33333333333333,3.555555555555556,0.004500588,4.343755486693483e-08,2.638655462184874e-05,0,PobleSec,2
2/19/2018 5:12,25875656,102112,1623,15.145213867427316,85.41555184297582,11.122222222222222,27.938888888888886,0.004373529,4.1811868075983966e-08,2.6134453781512604e-05,3.032633053221289e-09,PobleSec,2
2/19/2018 5:14,29524568,173304,1814,15.302722557449192,85.42904805,16.918181818181818,13.406060606060606,0.004713083,4.2679012899805983e-08,5.066666666666667e-05,1.297805555555555e-09,PobleSec,2
2/19/2018 5:16,33811752,76888,2083,15.200530166292843,83.02582790224655,17.083333333333332,42.91666666666666,0.005577479,4.338228453099594e-08,2.554621848739496e-05,3.937254901960784e-09,PobleSec,2
2/19/2018 5:18,35338240,214104,2182,15.08638596479904,87.18890041901747,15.681818181818182,15.106060606060607,0.005976891,4.3595564883322144e-08,5.126050420168068e-05,9.26470588235294e-10,PobleSec,2
2/19/2018 5:20,31118000,200368,1984,15.10447756696741,89.99449956483241,19.029411764705884,32.30392156862745,0.005406891,4.3456668970489406e-08,4.663865546218488e-05,9.599439775910363e-10,PobleSec,2
2/19/2018 5:22,30782960,218952,1905,14.977984993419216,88.58912246589082,18.444444444444446,28.355555555555554,0.005237,4.418630801695286e-08,5.116666666666667e-05,2.910138888888889e-09,PobleSec,2
2/19/2018 5:24,33049520,117728,2082,14.989635819612891,90.84768398663482,12.583333333333332,16.392857142857142,0.005635714,4.4797870101341073e-08,6.126050420168067e-05,2.850140056022409e-09,PobleSec,2
2/19/2018 5:26,34785352,144832,2177,15.077469455561427,85.76618216041646,13.357142857142858,47.97619047619048,0.006046864,4.682548727235248e-08,4.627118644067797e-05,3.3629943502824856e-10,PobleSec,2
2/19/2018 5:28,33362144,126688,2119,14.875666761638977,86.84462372549218,15.82051282051282,21.55897435897436,0.005779402,4.347601411116949e-08,4.8034188034188034e-05,1.7889173789173783e-09,PobleSec,2
2/19/2018 5:30,31147688,205264,1924,14.977067567447913,88.32266489354262,16.965,44.48833333333333,0.005315339,4.2039839300584083e-08,4.1271186440677965e-05,1.57478813559322e-09,PobleSec,2
2/19/2018 5:32,36058608,103432,2207,14.856917812256665,85.31169456045313,13.357575757575756,31.572727272727267,0.005983613,4.316613062620929e-08,3.647058823529412e-05,1.757170868347339e-09,PobleSec,2
2/19/2018 5:34,41917624,221328,2592,15.549470992829216,88.78397474150601,18.979166666666668,27.208333333333336,0.00705425,4.385785473521348e-08,5.333333333333333e-05,2.490347222222221e-09,PobleSec,2
2/19/2018 5:36,43954872,310344,2714,15.224289937924771,86.89194582478984,15.788235294117646,42.23529411764706,0.007520417,4.427771899939015e-08,8.883333333333334e-05,4.2103333333333336e-09,PobleSec,2
2/19/2018 5:38,52326080,260424,3232,14.879222338374923,89.58043497,17.670289855072465,50.63985507246377,0.008916134,4.30870411413834e-08,8.210084033613446e-05,8.82156862745098e-09,PobleSec,2
2/19/2018 5:40,45381344,304600,2799,15.50670442814266,89.22806801238143,14.773333333333335,58.80238095238095,0.007780678,4.496270640647705e-08,0.000109237,7.298374697336562e-09,PobleSec,2
2/19/2018 5:42,37754632,179712,2269,15.049503462727811,87.69397420298937,16.928571428571427,37.66666666666667,0.006195,4.4191996971267364e-08,4.15e-05,3.354375e-09,PobleSec,2
2/19/2018 5:44,28735464,146000,1829,15.514855038144594,83.30047736837156,15.052083333333332,18.385416666666668,0.004936471,4.3835452195003614e-08,3.924369747899159e-05,3.3323529411764703e-09,PobleSec,2
2/19/2018 5:46,34742496,223840,2225,15.07343444328986,86.45177486813154,17.528333333333332,48.47833333333333,0.006197203,4.3509792566869895e-08,6.338983050847457e-05,4.036553672316384e-09,PobleSec,2
2/19/2018 5:48,36173384,211072,2192,15.256300042112825,87.68719796340388,17.17948717948718,12.487179487179484,0.006032712,4.3555371431979535e-08,5.09322033898305e-05,4.596468926553673e-09,PobleSec,2
2/19/2018 5:50,33942328,149600,2076,15.064643199030266,89.02444340045496,16.784313725490193,30.66666666666666,0.005878051,4.327689483948781e-08,4.389830508474577e-05,2.2854519774011304e-09,PobleSec,2
2/19/2018 5:52,39569304,187944,2412,15.258357441340854,89.34764966994226,15.892156862745098,69.24117647058823,0.006816923,4.542962900372106e-08,6.76923076923077e-05,4.525840455840456e-09,PobleSec,2
2/19/2018 5:54,29127808,149968,1861,14.848072586151286,89.67720302843784,14.648717948717948,12.048717948717949,0.005110169,4.482897415641065e-08,5.415254237288136e-05,5.2254237288135585e-09,PobleSec,2
2/19/2018 5:56,23203752,96496,1500,15.144634949741992,87.32136207423146,24,0,0.003939917,4.422111214925186e-08,1.4416666666666669e-05,0,PobleSec,2
2/19/2018 5:58,39374144,348112,2322,15.564400024185666,87.86984526956462,15.469281045751632,16.22908496732026,0.006557373,4.605461369652516e-08,6.923728813559323e-05,5.753432203389831e-09,PobleSec,2
2/19/2018 6:00,55267536,601808,3312,15.13284004472183,90.15375808,16.497448979591837,57.48894557823129,0.009301083,4.259031870342632e-08,0.00013125,5.353576388888889e-09,PobleSec,2
2/19/2018 6:02,51785432,378696,3096,15.284885983558684,84.94027823708561,12.92878787878788,32.18585858585859,0.008673613,4.386931380778603e-08,0.000128571,7.782049486461251e-09,PobleSec,2
2/19/2018 6:04,49425944,368840,3042,15.096977334824183,84.66281186310736,14.012878787878789,40.98560606060607,0.008516639,4.542836363334188e-08,0.000118487,5.473179271708684e-09,PobleSec,2
2/19/2018 6:06,59044464,327576,3603,15.007756162653964,85.31950359375804,14.947222222222225,46.44583333333333,0.009984286,4.3772889754747753e-08,0.000109328,7.633067226890756e-09,PobleSec,2
2/19/2018 6:08,72797240,527160,4399,15.199927939080688,87.98583842669807,16.141483516483518,50.059065934065934,0.012297373,4.29831966034254e-08,0.000127966,1.1131830104923325e-08,PobleSec,2
2/19/2018 6:10,59675512,320632,3615,15.531211000227614,88.71858676349227,15.712777777777776,18.246111111111112,0.010554609,4.354299781889576e-08,0.000105478,3.8085652173913036e-09,PobleSec,2
2/19/2018 6:12,47300328,255440,2848,15.129755104996793,84.10219985556236,14.078703703703702,46.68981481481481,0.007910763,4.3760100774685145e-08,7.847457627118643e-05,2.145974576271187e-09,PobleSec,2
